title,link,source,date
[지평선]한강치맥 논란 결말은,https://www.hankookilbo.com/News/Read/A2023062815080000706?did=NA,한국일보,2024-06-06
내일여의도'BTS 페스타'에 30만 인파‥대중교통 증편·교통 통제,https://imnews.imbc.com/news/2023/society/article/6494260_36126.html,MBC,2023-06-16
"서울시자원봉사센터, 세계스카우트잼버리 대원들을 위한 외국어 통역과 폐영식...",https://www.lecturernews.com/news/articleView.html?idxno=133352,한국강사신문,2023-08-12
사진으로 보는 'BTS 10주년 기념행사장',http://www.m-economynews.com/news/article.html?no=38827,M이코노미뉴스,2023-06-17
"LG화학, 청소년 활동가들과 밤섬 환경 보호 캠페인 진행",https://www.newscj.com/news/articleView.html?idxno=3051542,천지일보,2023-08-06
“여의도에 75만명 몰린다”...BTS 10주년행사‘초비상’,https://www.mk.co.kr/article/10761623,매일경제언론사 선정,2023-06-16
"오늘여의도서 'BTS 페스타' 불꽃놀이…RM, 팬들 만난다",http://www.yonhapnewstv.co.kr/MYH20230617007300641/?input=1825m,연합뉴스TV,2023-06-17
여의도30만·잠실 14만…무더운 주말 서울 곳곳 구름인파,https://www.mk.co.kr/article/10762263,매일경제언론사 선정,2023-06-17
여의도30만·잠실 14만…무더운 주말 서울 곳곳 구름인파,https://www.mk.co.kr/article/10762263,매일경제언론사 선정,2023-06-17
"방탄소년단 RM,여의도에 뜬다…10주년 페스타서 아미와 직접 소통",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202306081026589235&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,마이데일리,2023-06-08
"이통 3사, 'BTS 페스타'여의도에 이동기지국·중계기 설치",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004965102,매일경제TV,2023-06-16
BTS 10주년행사@여의도..오늘(17일) 개최 '역대급행사' [스타이슈],https://www.starnewskorea.com/stview.php?no=2023061707061020839,스타뉴스,2023-06-17
여의도는 ‘보라해’ 기나긴 대기줄 [포토엔HD],https://www.newsen.com/news_view.php?uid=202306171542385510,뉴스엔,2023-06-17
"공연부터 물놀이까지…""이번 주말한강으로 놀러오세요""",http://www.newsis.com/view/?id=NISX20230707_0002367614&cID=10201&pID=10200,뉴시스언론사 선정,2023-07-07
"""좋은 기억 남겨주자"" 지자체 안간힘",http://www.naeil.com/news_view/?id_art=469933,내일신문,2023-08-10
"[현장영상] ""보랏빛으로 물들여""...아미, 퍼플 인여의도",http://www.dispatch.co.kr/2254033,디스패치,2023-06-17
BTS 페스타 앞둔여의도,https://www.yna.co.kr/view/PYH20230616135100013?input=1196m,연합뉴스,2023-06-16
"‘인파사고 예방’ 서울시 자치경찰위원회, ‘BTS 10주년 페스타’행사현장...",https://idsn.co.kr/news/view/1065578591043621,매일안전신문,2023-06-16
'BTS 10주년 기념 FESTA @여의도' 오늘 개최…역대급 오프라인행사,http://www.slist.kr/news/articleView.html?idxno=459083,싱글리스트,2023-06-17
여의도는 ‘보라해’ 기나긴 대기줄 [포토엔HD],https://www.newsen.com/news_view.php?uid=202306171542385510,뉴스엔,2023-06-17
"공연부터 물놀이까지…""이번 주말한강으로 놀러오세요""",http://www.newsis.com/view/?id=NISX20230707_0002367614&cID=10201&pID=10200,뉴시스언론사 선정,2023-07-07
"""좋은 기억 남겨주자"" 지자체 안간힘",http://www.naeil.com/news_view/?id_art=469933,내일신문,2023-08-10
"""RM,여의도서 아미 만난다""…'BTS 페스타', 특별한 10주년",http://www.dispatch.co.kr/2252630,디스패치,2023-06-08
"[현장영상] ""보랏빛으로 물들여""...아미, 퍼플 인여의도",http://www.dispatch.co.kr/2254033,디스패치,2023-06-17
BTS 페스타 앞둔여의도,https://www.yna.co.kr/view/PYH20230616135100013?input=1196m,연합뉴스,2023-06-16
"‘인파사고 예방’ 서울시 자치경찰위원회, ‘BTS 10주년 페스타’행사현장...",https://idsn.co.kr/news/view/1065578591043621,매일안전신문,2023-06-16
‘30만명 운집’ BTS행사안전 확보 비상…총리 긴급 지시,https://news.kmib.co.kr/article/view.asp?arcid=0018370370&code=61121111&cp=nv,국민일보,2023-06-16
잼버리 대원들 “추억은 계속된다”...광화문 광장서 환호하며 댄스 파티,https://www.chosun.com/politics/politics_general/2023/08/09/3BHYTT3INNC2HAYPODW475TGWY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보언론사 선정,2023-08-09
30만 인파 몰린다…BTS 10주년행사에 긴장한 尹정부,http://www.sisajournal.com/news/articleView.html?idxno=265951,시사저널언론사 선정,2023-06-16
"서울시 자치경찰위, BTS 10주년행사안전점검",http://news.heraldcorp.com/view.php?ud=20230616000051,헤럴드경제,2023-06-16
잼버리 대원들 “추억은 계속된다”...광화문 광장서 환호하며 댄스 파티,https://www.chosun.com/politics/politics_general/2023/08/09/3BHYTT3INNC2HAYPODW475TGWY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보언론사 선정,2023-08-09
‘오후 5시 김남준’→정국 불꽃쇼 내레이션…오늘(17일) BTS여의도행사개...,http://enews.imbc.com/News/RetrieveNewsInfo/385258,MBC연예,2023-06-17
"""BTS 데뷔 10주년행사, 얼마나 몰릴까?""…티맵은 안다",http://www.fntimes.com/html/view.php?ud=202306131203503942645ffc9771_18,한국금융신문,2023-06-13
휴식하는 시민들 물벼락…'한강의 무법자' 제트스키 실태,http://ilyo.co.kr/?ac=article_view&entry_id=453394,일요신문,2023-06-13
"[BTS 10주년 페스타②] 보랏빛한강아미들 “더 신경쓴 느낌, 챕터2 기대돼”...",https://www.etnews.com/20230617000063,전자신문,2023-06-17
"""함께 춤추며 환상적""…잼버리 대원들, '서울 댄스 나이트' 열광",http://www.newsis.com/view/?id=NISX20230810_0002409508&cID=10702&pID=10700,뉴시스,2023-08-10
두바이에 뜬 K팝스타… 잠재력 큰 중동 관광시장 ‘노크’,http://www.segye.com/newsView/20240508518354?OutUrl=naver,세계일보,2024-06-06
"애큐온캐피탈∙애큐온저축은행, '소아암환우돕기 제21회 서울시민마라톤대회'...",http://www.enewstoday.co.kr/news/articleView.html?idxno=2129155,이뉴스투데이,2024-06-06
BTS부터 노을까지...토요일엔한강서 놀아요,http://www.fnnews.com/news/202306170340183058,파이낸셜뉴스,2023-06-17
“그 가수에 그 팬덤” 40만 몰린 BTS 10주년행사쓰레기 ‘피 땀 눈물’로 ...,http://www.segye.com/content/html/2023/06/19/20230619516238.html?OutUrl=naver,세계일보,2023-06-19
"방탄소년단, 데뷔 10주년 오프라인 다양한행사",https://news.jtbc.co.kr/article/article.aspx?news_id=NB12129837,JTBC,2023-06-08
"""BTS는 팬데믹 견디게 한 빛""…보랏빛으로 가득 찬한강변",https://www.nocutnews.co.kr/news/5961261,노컷뉴스언론사 선정,2023-06-17
데뷔 10주년 BTS 페스타행사개최...인파밀집사고 등 철저한 안전관리 추진,https://idsn.co.kr/news/view/1065572634494539,매일안전신문,2023-06-16
"한덕수 총리, BTS 10주년 페스타행사안전 강조",http://www.segye.com/content/html/2023/06/16/20230616506207.html?OutUrl=naver,세계일보,2023-06-16
보랏빛 불꽃·성숙한 ‘팬심’ 함께 빛났다,http://www.segye.com/content/html/2023/06/18/20230618512040.html?OutUrl=naver,세계일보,2024-06-06
'보랏빛 불꽃'으로 막 내린 BTS 페스타…구름 인파에도 무사 종료,http://www.newsis.com/view/?id=NISX20230617_0002342709&cID=10201&pID=10200,뉴시스,2023-06-17
'보랏빛 불꽃'으로 막 내린 BTS 페스타…구름 인파에도 무사 종료,http://www.newsis.com/view/?id=NISX20230617_0002342709&cID=10201&pID=10200,뉴시스,2023-06-17
“이번 주말한강서 ‘북크닉’ 어때요”,https://www.munhwa.com/news/view.html?no=2023061001039910270001,문화일보언론사 선정,2023-06-10
BTS 10주년행사·브루노 마스 콘서트…여의도·잠실 혼잡 극심 예상,https://www.news1.kr/articles/5079601,뉴스1언론사 선정,2023-06-17
[C컷] 시민의식 빛났던 BTS 축제,https://www.chosun.com/video_photo/2023/06/26/KS7JBNES7JDMZPYM4T2NC3GOIA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2023-06-26
"방탄소년단 10주년 페스타, 황홀했던 여름 불꽃…팬들 매너도 완벽 [ST이슈]",http://www.stoo.com/article.php?aid=87711015860,스포츠투데이,2023-06-18
"BTS 데뷔 10주년행사, T맵 보고 찾아가세요",https://zdnet.co.kr/view/?no=20230613095833,지디넷코리아,2023-06-13
줄서서 대기하는 강남구청의 강남힐링텃밭 및 스마트팜 홍보부스,https://www.newspim.com/news/view/20240524000791,뉴스핌,2024-06-06
"수출입銀, 희망의 숲 3호 '무궁화 정원' 조성",https://www.businesskorea.co.kr/news/articleView.html?idxno=217311,비지니스코리아,2024-06-06
불볕더위도 못막은 50만 팬심…주말 서울 도심 달궜다(종합2보),https://www.yna.co.kr/view/AKR20230617027753004?input=1195m,연합뉴스언론사 선정,2023-06-17
"''이번 주말한강에서 북크닉 즐겨요""",https://www.eroun.net/news/articleView.html?idxno=33341,이로운넷,2023-06-09
"수출입銀, 희망의 숲 3호 '무궁화 정원' 조성",https://www.businesskorea.co.kr/news/articleView.html?idxno=217311,비지니스코리아,2024-06-06
불볕더위도 못막은 50만 팬심…주말 서울 도심 달궜다(종합2보),https://www.yna.co.kr/view/AKR20230617027753004?input=1195m,연합뉴스언론사 선정,2023-06-17
"''이번 주말한강에서 북크닉 즐겨요""",https://www.eroun.net/news/articleView.html?idxno=33341,이로운넷,2023-06-09
"BTS 데뷔 10주년 페스타에 세계 ‘아미’ 40만 서울 모였다, 외신도 조명",https://www.businesspost.co.kr/BP?command=article_view&num=318385,비즈니스포스트,2023-06-18
"방탄소년단 RM, 아미들 시민의식에 감동 ""자랑스러워""",https://www.spotvnews.co.kr/news/articleView.html?idxno=616669,스포티비뉴스,2023-06-28
"BTS 10주년 페스타 30만명 몰린다…통신3사 ""기지국 용량 증설""",https://www.dailian.co.kr/news/view/1244224/?sc=Naver,데일리안언론사 선정,2023-06-16
"BTS 10주년행사,여의도에 30만명 몰린다… 인파 사고 피하려면?",https://health.chosun.com/site/data/html_dir/2023/06/16/2023061602074.html,헬스조선언론사 선정,2023-06-16
"BTS 10주년 페스타 30만명 몰린다…통신3사 ""기지국 용량 증설""",https://www.dailian.co.kr/news/view/1244224/?sc=Naver,데일리안언론사 선정,2023-06-16
"BTS 10주년행사,여의도에 30만명 몰린다… 인파 사고 피하려면?",https://health.chosun.com/site/data/html_dir/2023/06/16/2023061602074.html,헬스조선언론사 선정,2023-06-16
BTS 페스타·콘서트·프로야구… 무더운 주말 서울 곳곳 구름인파,http://www.segye.com/content/html/2023/06/17/20230617507908.html?OutUrl=naver,세계일보언론사 선정,2023-06-17
"[문화연예 플러스] 40만 명 몰린 'BTS 페스타'‥""쓰레기 없었다""",https://imnews.imbc.com/replay/2023/nwtoday/article/6494740_36207.html,MBC,2023-06-19
"한국쿄와기린㈜, 제21회 소아암환우돕기 마라톤대회 참가",https://www.pharmnews.com/news/articleView.html?idxno=244308,팜뉴스,2024-06-06
'무소음 DJ 파티' 장식한 화려한 폭죽 [포토],http://news.tf.co.kr/read/photomovie/2099427.htm,더팩트,2024-06-06
BTS페스타로 지하철 여의나루역 17일 무정차 통과,http://www.kukinews.com/newsView/kuk202306140155,쿠키뉴스,2023-06-14
"BTS, 2주간의 열 살 생일파티 끝…온라인에만 119만 명 접속",http://news.heraldcorp.com/view.php?ud=20230619000048,헤럴드경제,2023-06-19
BTS페스타로 지하철 여의나루역 17일 무정차 통과,http://www.kukinews.com/newsView/kuk202306140155,쿠키뉴스,2023-06-14
"BTS, 2주간의 열 살 생일파티 끝…온라인에만 119만 명 접속",http://news.heraldcorp.com/view.php?ud=20230619000048,헤럴드경제,2023-06-19
"‘BTS 10주년 특수 누리자’… 유통가, ‘보랏빛 프로모션’ 활발",https://www.ceoscoredaily.com/page/view/2023061614300141265,CEO스코어데일리,2023-06-19
"""BTS 데뷔 10주년""…서울, 보랏빛으로 물든다",https://sports.hankooki.com/news/articleView.html?idxno=6831829,스포츠한국,2023-06-16
40만 아미 폭염 뚫고 서울 집결…도심 하늘 물들인 보랏빛 [포착],https://www.seoul.co.kr/news/newsView.php?id=20230617500065&wlog_tag3=naver,서울신문언론사 선정,2023-06-17
"""이번 주말,한강에서 북크닉 즐겨요""",https://kizmom.hankyung.com/news/view.html?aid=202306098989o,키즈맘,2023-06-09
"서울시체육회, '한강트레킹' 1차 참가자 모집",https://news.sbs.co.kr/news/endPage.do?news_id=N1007230880&plink=ORI&cooper=NAVER,SBS,2023-06-15
"방탄소년단, 10주년 페스타에 30만 인파 예상..“안전 관리에 만전”",http://www.osen.co.kr/article/G1112126181,OSEN,2023-06-16
BTS 10주년 기념 성지투어 해볼까…'서울방탄투어' 지도 제작,https://www.yna.co.kr/view/AKR20230612077600004?input=1195m,연합뉴스,2023-06-12
"방탄소년단, 10주년 페스타에 30만 인파 예상..“안전 관리에 만전”",http://www.osen.co.kr/article/G1112126181,OSEN,2023-06-16
BTS 10주년 기념 성지투어 해볼까…'서울방탄투어' 지도 제작,https://www.yna.co.kr/view/AKR20230612077600004?input=1195m,연합뉴스,2023-06-12
버거도 생수도 BTS 옷 입었다…전세계 '아미' 맞이에 유통가도 분주,http://news.mt.co.kr/mtview.php?no=2023061610354015841,머니투데이,2023-06-16
"잠실 일대, BTS 페스타·브루노 마스 콘서트로 50만여 명 몰려…안전관리 비상",http://www.daejonilbo.com/news/articleView.html?idxno=2069554,대전일보언론사 선정,2023-06-17
인파에 더위에 행여 사고날라…'안전 관리' 초비상,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4938617,MBN,2023-06-17
내일 'BTS 10주년 페스타'…안전관리에 2천명 투입(종합),http://www.newsis.com/view/?id=NISX20230616_0002341675&cID=10201&pID=10200,뉴시스언론사 선정,2023-06-16
"""그 가수의 그 팬덤""..40만명 모인 'BTS 10주년 축제'한강질서 어땠나",http://www.osen.co.kr/article/G1112127456,OSEN,2023-06-18
17일 BTS 10주년행사…여의도일대 교통 통제,http://www.yonhapnewstv.co.kr/MYH20230614021200641/?input=1825m,연합뉴스TV,2023-06-14
"한 총리, 'BTS 10주년' 대규모 인파 대비 안전관리 긴급지시",http://www.newsis.com/view/?id=NISX20230616_0002341315&cID=10301&pID=10300,뉴시스언론사 선정,2023-06-16
'BTS 10주년 페스타'…리허설도 완벽하게,https://www.sedaily.com/NewsView/29QVMJ6RBH,서울경제,2023-06-16
"'아미' 30만명여의도로…한덕수 ""BTS행사안전관리"" 긴급 지시",http://news.mt.co.kr/mtview.php?no=2023061610093299518,머니투데이언론사 선정,2023-06-16
'BTS 10주년 페스타'…리허설도 완벽하게,https://www.sedaily.com/NewsView/29QVMJ6RBH,서울경제,2023-06-16
‘BTS 10주년 페스타’ 30만 인파 예상…현장 안전점검,https://news.kmib.co.kr/article/view.asp?arcid=0018368824&code=61121111&cp=nv,국민일보,2023-06-16
BTS 10주년 '성지 투어'?…'서울방탄투어' 지도 제작,http://www.mediapen.com/news/view/827047,미디어펜,2023-06-12
"[뉴스딱] ""나부터 잘할 거야""…BTS 페스타, 불꽃만큼 빛난 시민의식",https://news.sbs.co.kr/news/endPage.do?news_id=N1007233606&plink=ORI&cooper=NAVER,SBS언론사 선정,2023-06-19
[이슈체크] BTS 10주년 효과?…하이브 따라 K-엔터주들 상승세,https://biz.sbs.co.kr/article_hub/20000122893?division=NAVER,SBS Biz언론사 선정,2023-06-16
"1.3㎞ 수놓은 BTS 10년史…40만 아미,여의도에 몰렸다 [BTS페스타]",http://news.heraldcorp.com/view.php?ud=20230618000001,헤럴드경제언론사 선정,2023-06-18
"BTS 페스타, 외국인 포함 40만 아미 집결…불꽃쇼로 화려한 피날레",http://www.slist.kr/news/articleView.html?idxno=459249,싱글리스트,2023-06-18
"‘방탄소년단 10주년’ 서울, 보랏빛으로 물들다",https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000352323,채널A,2023-06-12
"‘방탄소년단 10주년’ 서울, 보랏빛으로 물들다",https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000352323,채널A,2023-06-12
"BTS 10주년 30만 인파 몰린다… 韓 총리, 안전관리 긴급 지시",https://news.kmib.co.kr/article/view.asp?arcid=0924307460&code=11131100&cp=nv,국민일보,2024-06-06
BTS가 만든 '기적'...여의도에 '아미' 40만명 모였다,http://www.seoulwire.com/news/articleView.html?idxno=506071,서울와이어,2023-06-18
[하재근의 시대공감] 방탄소년단 없는데 40만명 운집,https://www.yeongnam.com/web/view.php?key=20230621010002882,영남일보,2023-06-23
"""천천히 움직이세요""여의도모인 40만 '아미', 안전 총력전[현장르포]",http://www.fnnews.com/news/202306172306070938,파이낸셜뉴스,2023-06-17
"[속보] 한총리 ""BTS 10주년 페스타 인파·안전관리 철저히 하라""",https://www.joongang.co.kr/article/25170317,중앙일보,2023-06-16
폭염 이긴 '보랏빛' 열정…BTS 10주년 맞아 40만여의도찾았다(종합),http://www.edaily.co.kr/news/newspath.asp?newsid=01495686635642704,이데일리언론사 선정,2023-06-17
이통 3사 ‘30만 운집’ BTS 페스타에 특별대책 마련,https://www.busan.com/view/busan/view.php?code=2023061614085143999,부산일보,2023-06-16
폭염 이긴 '보랏빛' 열정…BTS 10주년 맞아 40만여의도찾았다(종합),http://www.edaily.co.kr/news/newspath.asp?newsid=01495686635642704,이데일리언론사 선정,2023-06-17
이통 3사 ‘30만 운집’ BTS 페스타에 특별대책 마련,https://www.busan.com/view/busan/view.php?code=2023061614085143999,부산일보,2023-06-16
"""누가 상상했을까요""…'10주년' 방탄소년단,여의도를 점령하다 (엑's 현장)[...",https://www.xportsnews.com/article/1737102,엑스포츠뉴스,2023-06-17
"""나이 들어도 보러 갈게""…'10주년' BTS 페스타, 보랏빛여의도·뜨거운 '아미...",https://www.xportsnews.com/article/1737101,엑스포츠뉴스,2023-06-17
여의도에 아미 총집결…땡볕에도 BTS 페스타 메웠다 [포착],https://news.kmib.co.kr/article/view.asp?arcid=0018372287&code=61171111&cp=nv,국민일보언론사 선정,2023-06-17
"여의도물들인 보랏빛 축제…""30도 무더위쯤이야, 땡큐 BTS!""(종합)",https://www.yna.co.kr/view/AKR20230617027451005?input=1195m,연합뉴스,2023-06-17
여의도메운 '보랏빛' 열기…BTS 10주년 페스타 '인산인해',http://www.edaily.co.kr/news/newspath.asp?newsid=01423526635642704,이데일리언론사 선정,2023-06-17
"""오늘 차 가져가면 안되겠네""…구름 인파에 서울 '비상'",https://www.hankyung.com/society/article/2023061759557,한국경제언론사 선정,2023-06-17
"시민의식 빛난 'BTS 페스타'…RM ""자랑스러운 아미""",https://www.xportsnews.com/article/1741268,엑스포츠뉴스,2023-06-28
"무더위도 잊은 40만 아미의 열기, ‘BTS 10주년’에여의도는 보랏빛[SS뮤직]",https://www.sportsseoul.com/news/read/1321667?ref=naver,스포츠서울,2023-06-18
"보랏빛 물든여의도…""땡큐 BTS, 2025년 만날 날 기다려요""",https://news.sbs.co.kr/news/endPage.do?news_id=N1007232754&plink=ORI&cooper=NAVER,SBS언론사 선정,2023-06-17
"""오늘 차 가져가면 안되겠네""…구름 인파에 서울 '비상'",https://www.hankyung.com/society/article/2023061759557,한국경제언론사 선정,2023-06-17
"시민의식 빛난 'BTS 페스타'…RM ""자랑스러운 아미""",https://www.xportsnews.com/article/1741268,엑스포츠뉴스,2023-06-28
"무더위도 잊은 40만 아미의 열기, ‘BTS 10주년’에여의도는 보랏빛[SS뮤직]",https://www.sportsseoul.com/news/read/1321667?ref=naver,스포츠서울,2023-06-18
“2023 BTS FESTA 갈까? 말까?”…TMAP에 답 있어요,http://www.edaily.co.kr/news/newspath.asp?newsid=02122166635641392,이데일리,2023-06-13
BTS 데뷔 10주년… “방탄투어 지도 들고 탐방”,https://www.donga.com/news/Society/article/all/20230613/119734523/1,동아일보언론사 선정,2024-06-06
"""RM 보는데 데이터 끊기면 안되지"" 이통3사,여의도통신품질 집중관리(종합)",http://www.newsis.com/view/?id=NISX20230616_0002341663&cID=13004&pID=13100,뉴시스언론사 선정,2023-06-16
"BTS RM, 데뷔 10주년 페스타에 뜬다...팬과 직접 소통",https://www.ekn.kr/web/view.php?key=20230608010001809,에너지경제,2023-06-08
'BTS 10주년 페스타' 30만 인파 몰린다… 주말여의도권 교통통제,http://www.seoulwire.com/news/articleView.html?idxno=505950,서울와이어,2023-06-16
BTS·내한공연·야구까지...서울 곳곳 인파 관리 총력,https://www.ytn.co.kr/_ln/0103_202306172358126109,YTN,2023-06-17
'BTS 10주년 페스타' 30만 인파 몰린다… 주말여의도권 교통통제,http://www.seoulwire.com/news/articleView.html?idxno=505950,서울와이어,2023-06-16
BTS·내한공연·야구까지...서울 곳곳 인파 관리 총력,https://www.ytn.co.kr/_ln/0103_202306172358126109,YTN,2023-06-17
"서울시체육회, '한강트레킹' 11월까지 5차 운영…한강코스 '첫' 운영",https://www.gokorea.kr/news/articleView.html?idxno=742338,공감신문,2023-06-16
보랏빛 물든여의도하늘… 'BTS 10살 생일'에 40만 아미 집결,https://www.newdaily.co.kr/site/data/html/2023/06/17/2023061700028.html,뉴데일리,2023-06-18
BTS 10주년 기념 페스타...여의도에 모인 전세계 아미들 [쿠키포토],http://www.kukinews.com/newsView/kuk202306170032,쿠키뉴스,2023-06-17
여의도BTS 데뷔 10주년행사,https://www.nocutnews.co.kr/news/5961250,노컷뉴스,2023-06-17
"제13회 서울도시농업박람회, 24~25일 개최… ""텃밭부터 미래농업까지 도시농업...",https://kr.aving.net/news/articleView.html?idxno=1790728,에이빙뉴스,2024-06-06
“보랏빛 서울의 미학”…BTS 10주년 페스타의 값어치 [가요공감],http://www.tvdaily.co.kr/read.php3?aid=16869630471677217010,티브이데일리,2023-06-17
"“내 인생 바꿔준 BTS, 고생 많았어!”… ‘아미’로 물든 보랏빛 서울",https://www.donga.com/news/Society/article/all/20230609/119698336/1,동아일보언론사 선정,2024-06-06
“보랏빛 서울의 미학”…BTS 10주년 페스타의 값어치 [가요공감],http://www.tvdaily.co.kr/read.php3?aid=16869630471677217010,티브이데일리,2023-06-17
"“내 인생 바꿔준 BTS, 고생 많았어!”… ‘아미’로 물든 보랏빛 서울",https://www.donga.com/news/Society/article/all/20230609/119698336/1,동아일보언론사 선정,2024-06-06
[하루만보]샛강의 자연부터여의도최고 마천루까지…신길역,https://view.asiae.co.kr/article/2023070316553323906,아시아경제,2023-07-04
"[노컷한컷]폭염 시작, 수해대비 분주…여의도는 '불체포특권' 시끌",https://www.nocutnews.co.kr/news/5964995,노컷뉴스언론사 선정,2023-06-23
BTS 데뷔 10주년 맞아 게임 '인더섬'에서도 이벤트 전개,http://www.g-enews.com/ko-kr/news/article/news_all/202306131122503667c5fa75ef86_1/article.html,글로벌이코노믹,2023-06-13
여의도하늘 수놓은 보랏빛 불꽃…BTS 10년 대규모 인파,https://www.chosun.com/national/national_general/2023/06/17/TLQUWPOOPBBNVOEZTNYCTA6KY4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보언론사 선정,2023-06-17
"'BTS 10주년 FESTA' D-1, 30만 인파 예상",https://www.raonnews.com/news/article.html?no=14729,라온신문,2023-06-16
[BTS 10주년 페스타①] ‘아미들과의 보랏빛 캠핑 @여의도’ (et현장),https://www.etnews.com/20230617000062,전자신문,2023-06-17
"데뷔 10주년 맞은 BTS “그리고, 보고 싶습니다”",https://news.kmib.co.kr/article/view.asp?arcid=0018361344&code=61171111&cp=nv,국민일보,2023-06-14
"애큐온캐피탈∙저축은행, 소아암환우돕기 마라톤대회 참여",https://www.fetv.co.kr/news/article.html?no=165740,FETV,2024-06-06
‘BTS 10주년 페스타’여의도저녁엔 ‘불꽃쇼’...곳곳 교통통제,https://www.bntnews.co.kr/article/view/bnt202306160096,bnt뉴스,2023-06-17
"필립스코리아, 환경 보존 '노 플라스틱한강' 캠페인 참여",http://www.rapportian.com/news/articleView.html?idxno=162047,라포르시안,2023-06-16
"한국쿄와기린, 제21회 소아암환우돕기 마라톤대회 참가",https://www.medipana.com/article/view.php?news_idx=326628&sch_cate=D,메디파나뉴스,2024-06-06
"""우리, 아미하길 잘했다""…여의도수놓은 보랏빛 향연 'BTS 페스타'",https://www.sedaily.com/NewsView/29QWKAC5AN,서울경제,2024-06-06
“우리의 2막도 함께” 10주년 BTS…보랏빛 서울 [포착],https://news.kmib.co.kr/article/view.asp?arcid=0018358836&code=61171811&cp=nv,국민일보언론사 선정,2023-06-13
"“걱정 말고 군대 다녀와라, 기다리겠다”…아미에게 BTS는? [BTS페스타]",http://news.heraldcorp.com/view.php?ud=20230618000002,헤럴드경제언론사 선정,2023-06-18
"""BTS는 나와 한 몸""…40만명 아미 물결 가득 찬여의도'BTS 페스타'",https://www.sedaily.com/NewsView/29QW3XIWC7,서울경제언론사 선정,2023-06-17
"[종합] '데뷔 10년' 방탄소년단, 보랏빛 물든여의도…""20주년도 지금처럼""",http://www.joynews24.com/view/1603737,조이뉴스24,2023-06-17
"[속보] 한총리 ""BTS 10주년 페스타, 인파·안전관리 철저히 하라""",https://www.hankyung.com/politics/article/2023061635907,한국경제,2023-06-16
"""벚꽃축제보다 BTS"" 10주년 페스타에 '여의도편의점' 매출↑",http://www.newsis.com/view/?id=NISX20230619_0002343611&cID=13001&pID=13000,뉴시스,2023-06-19
"BTS 10주년에 빛난 ‘시민의식’, RM도 “자랑스럽다” 극찬",https://www.sportsseoul.com/news/read/1325168?ref=naver,스포츠서울,2023-06-28
"[현장포토] ""온통 보라해~""...아미, BTS가 만든 행복",http://www.dispatch.co.kr/2254028,디스패치,2023-06-17
"'2023 BTS 페스타' 17일 ‘오후 5시, 김남준입니다'",http://www.fnnews.com/news/202306082018509867,파이낸셜뉴스,2023-06-08
BTS가 연습생 때 찾던 곳은?…10주년 기념 '서울방탄투어 지도',https://www.news1.kr/articles/5074097,뉴스1,2023-06-12
여의도BTS 데뷔 10주년행사찾은 아미들,https://www.nocutnews.co.kr/news/5961238,노컷뉴스,2023-06-17
"벌써 찾아온 폭염, 응급실행 한달새 86명…""낮 야외활동 자제, 수분섭취 중요...",http://www.dt.co.kr/contents.html?article_no=2023061702109954058007&ref=naver,디지털타임스,2023-06-17
"방탄소년단, 데뷔 10주년 '페스타'에 아미 온오프라인 집결…질서정연했던 여...",https://tenasia.hankyung.com/music/article/2023061975674,텐아시아,2023-06-19
BTS 페스타 개최…인파 안전 관리 총력,https://news.sbs.co.kr/news/endPage.do?news_id=N1007232787&plink=ORI&cooper=NAVER,SBS,2023-06-17
"""BTS 축하해"" 보랏빛 물든여의도…잠실도 대형공연에 들썩",http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4938618,MBN언론사 선정,2023-06-17
무더위 속 주말 서울 곳곳 구름인파…BTS 페스타·브루노 마스 콘서트·야구,https://www.viva100.com/main/view.php?key=20230617010004739,브릿지경제,2023-06-17
무더위에도 춤추는 아미들…여의도는 지금 '보라보라해' [현장+],https://www.hankyung.com/life/article/202306176051H,한국경제언론사 선정,2023-06-17
"아모레퍼시픽, 방탄소년단 데뷔 10주년 기념 이벤트 진행",http://www.fntimes.com/html/view.php?ud=20230614083831448237391cf86_18,한국금융신문,2023-06-14
[핫네임] BTS 데뷔 10주년 기념 불꽃쇼,http://www.newsworks.co.kr/news/articleView.html?idxno=718170,뉴스웍스,2023-06-17
"BTS RM, 10주년 FESTA 특별 프로그램서 팬들과 직접 소통",https://www.newsen.com/news_view.php?uid=202306081022156310,뉴스엔,2023-06-08
여의도BTS·잠실 브루노마스·도심 집회…교통혼잡 예상,https://view.asiae.co.kr/article/2023061711035794820,아시아경제언론사 선정,2023-06-17
전 세계 ‘아미’들로 보랏빛 이룬여의도…BTS 10주년 페스타,http://news.heraldcorp.com/view.php?ud=20230617000064,헤럴드경제언론사 선정,2023-06-17
